hos_cd	ins	year	dep_cd	fie_name	intr
0210418	0	2023	14	消化外	2
0210418	0	2023	21	皮膚科	10
0210418	0	2023	26	眼科	1
0210418	0	2023	06	糖尿内	5
0210418	0	2023	36	総合診	2
0210418	0	2023	25	耳鼻科	9
0210418	0	2023	09	脳卒中	3
0210418	0	2023	02	脳神内	5
0210418	0	2023	01	血液内	1
0210463	0	2023	32	歯口外	2
0210463	0	2023	02	脳神内	2
0210489	0	2023	31	リハ	1
0210489	0	2023	32	歯口外	5
0210497	0	2023	32	歯口外	30
0210505	0	2023	32	歯口外	1
0210517	0	2023	48	リウ膠	1
0210517	0	2023	16	乳甲外	2
0210517	0	2023	05	呼吸内	2
0210517	0	2023	17	小児外	1
0210517	0	2023	10	小児科	1
0210517	0	2023	19	形成外	5
0210517	0	2023	07	循環内	4
0210517	0	2023	12	心療科	2
0210517	0	2023	15	心血外	2
0210517	0	2023	30	放核医	1
0210517	0	2023	34	救急科	2
0210517	0	2023	18	整形外	7
0210517	0	2023	32	歯口外	1
0210517	0	2023	22	泌尿器	3
0210517	0	2023	50	消化内	13
0210517	0	2023	14	消化外	9
0210517	0	2023	43	産婦人	16
0210517	0	2023	21	皮膚科	4
0210517	0	2023	26	眼科	1
0210517	0	2023	06	糖尿内	2
0210517	0	2023	25	耳鼻科	2
0210517	0	2023	09	脳卒中	3
0210517	0	2023	02	脳神内	3
0210517	0	2023	20	脳神外	2
0210517	0	2023	08	腎臓内	5
0210517	0	2023	27	臨腫瘍	1
0210517	0	2023	01	血液内	3
0210521	0	2023	32	歯口外	14
0210547	0	2023	32	歯口外	14
0210554	0	2023	25	耳鼻科	1
0210562	0	2023	32	歯口外	7
0210562	0	2023	02	脳神内	1
0210588	0	2023	32	歯口外	1
0210596	0	2023	32	歯口外	7
0210604	0	2023	32	歯口外	14
0210604	0	2023	21	皮膚科	1
0210612	0	2023	32	歯口外	7
0210620	0	2023	32	歯口外	1
0210638	0	2023	32	歯口外	1
0210640	0	2023	07	循環内	1
0210679	0	2023	32	歯口外	39
0210703	0	2023	32	歯口外	2
0210711	0	2023	32	歯口外	2
0210723	0	2023	18	整形外	1
0210723	0	2023	22	泌尿器	1
0210723	0	2023	50	消化内	2
0210723	0	2023	14	消化外	1
0210723	0	2023	21	皮膚科	19
0210723	0	2023	09	脳卒中	1
0210723	0	2023	20	脳神外	3
0210723	0	2023	08	腎臓内	1
0210723	0	2023	01	血液内	1
0210731	0	2023	32	歯口外	1
0210749	0	2023	48	リウ膠	3
0210749	0	2023	16	乳甲外	8
0210749	0	2023	05	呼吸内	3
0210749	0	2023	10	小児科	8
0210749	0	2023	07	循環内	4
0210749	0	2023	12	心療科	3
0210749	0	2023	30	放核医	1
0210749	0	2023	34	救急科	5
0210749	0	2023	18	整形外	15
0210749	0	2023	32	歯口外	1
0210749	0	2023	22	泌尿器	5
0210749	0	2023	50	消化内	10
0210749	0	2023	14	消化外	2
0210749	0	2023	43	産婦人	9
0210749	0	2023	21	皮膚科	5
0210749	0	2023	26	眼科	19
0210749	0	2023	06	糖尿内	3
0210749	0	2023	25	耳鼻科	11
0210749	0	2023	09	脳卒中	5
0210749	0	2023	02	脳神内	8
0210749	0	2023	20	脳神外	2
0210749	0	2023	08	腎臓内	4
0210749	0	2023	27	臨腫瘍	1
0210749	0	2023	01	血液内	3
0210756	0	2023	48	リウ膠	2
0210756	0	2023	16	乳甲外	1
0210756	0	2023	07	循環内	1
0210756	0	2023	15	心血外	1
0210756	0	2023	29	放治療	8
0210756	0	2023	34	救急科	1
0210756	0	2023	18	整形外	17
0210756	0	2023	32	歯口外	1
0210756	0	2023	22	泌尿器	2
0210756	0	2023	43	産婦人	2
0210756	0	2023	25	耳鼻科	1
0210756	0	2023	02	脳神内	2
0210756	0	2023	08	腎臓内	2
0210756	0	2023	01	血液内	7
0210814	0	2023	07	循環内	1
0210814	0	2023	21	皮膚科	4
0210814	0	2023	26	眼科	1
0210814	0	2023	25	耳鼻科	1
0210822	0	2023	16	乳甲外	21
0210822	0	2023	05	呼吸内	2
0210822	0	2023	13	呼吸外	12
0210822	0	2023	17	小児外	1
0210822	0	2023	19	形成外	64
0210822	0	2023	07	循環内	26
0210822	0	2023	12	心療科	1
0210822	0	2023	15	心血外	13
0210822	0	2023	29	放治療	1
0210822	0	2023	28	放診断	1
0210822	0	2023	34	救急科	5
0210822	0	2023	18	整形外	35
0210822	0	2023	32	歯口外	1
0210822	0	2023	22	泌尿器	4
0210822	0	2023	50	消化内	29
0210822	0	2023	14	消化外	16
0210822	0	2023	43	産婦人	6
0210822	0	2023	21	皮膚科	12
0210822	0	2023	26	眼科	3
0210822	0	2023	06	糖尿内	3
0210822	0	2023	36	総合診	1
0210822	0	2023	25	耳鼻科	17
0210822	0	2023	09	脳卒中	18
0210822	0	2023	02	脳神内	15
0210822	0	2023	20	脳神外	10
0210822	0	2023	08	腎臓内	4
0210822	0	2023	01	血液内	4
0210848	0	2023	19	形成外	1
0210848	0	2023	26	眼科	6
0210848	0	2023	01	血液内	1
0210855	0	2023	48	リウ膠	1
0210855	0	2023	05	呼吸内	2
0210855	0	2023	12	心療科	1
0210855	0	2023	34	救急科	2
0210855	0	2023	50	消化内	2
0210855	0	2023	02	脳神内	1
0210863	0	2023	19	形成外	1
0210863	0	2023	07	循環内	4
0210863	0	2023	12	心療科	1
0210863	0	2023	15	心血外	7
0210863	0	2023	30	放核医	5
0210863	0	2023	28	放診断	2
0210863	0	2023	34	救急科	1
0210863	0	2023	32	歯口外	2
0210863	0	2023	22	泌尿器	2
0210863	0	2023	50	消化内	30
0210863	0	2023	14	消化外	4
0210863	0	2023	43	産婦人	5
0210863	0	2023	21	皮膚科	2
0210863	0	2023	36	総合診	3
0210863	0	2023	25	耳鼻科	1
0210863	0	2023	08	腎臓内	3
0210863	0	2023	27	臨腫瘍	2
0210863	0	2023	01	血液内	2
0210863	0	2023	37	麻酔科	1
0210897	0	2023	18	整形外	4
0210897	0	2023	14	消化外	1
0210897	0	2023	06	糖尿内	1
0210897	0	2023	02	脳神内	3
0210921	0	2023	48	リウ膠	1
0210921	0	2023	05	呼吸内	1
0210921	0	2023	07	循環内	1
0210921	0	2023	18	整形外	1
0210921	0	2023	22	泌尿器	1
0210921	0	2023	50	消化内	3
0210921	0	2023	43	産婦人	1
0210921	0	2023	21	皮膚科	1
0210921	0	2023	26	眼科	2
0210921	0	2023	06	糖尿内	1
0210921	0	2023	25	耳鼻科	1
0210921	0	2023	01	血液内	1
0210939	0	2023	05	呼吸内	1
0210939	0	2023	22	泌尿器	1
0210939	0	2023	50	消化内	2
0210939	0	2023	02	脳神内	1
0210954	0	2023	12	心療科	1
0210962	0	2023	48	リウ膠	1
0210962	0	2023	05	呼吸内	2
0210962	0	2023	10	小児科	1
0210962	0	2023	15	心血外	1
0210962	0	2023	30	放核医	1
0210962	0	2023	22	泌尿器	1
0210962	0	2023	50	消化内	6
0210962	0	2023	14	消化外	6
0210962	0	2023	43	産婦人	1
0210962	0	2023	21	皮膚科	2
0210962	0	2023	36	総合診	3
0210962	0	2023	25	耳鼻科	2
0210962	0	2023	27	臨腫瘍	4
0210988	0	2023	12	心療科	1
0210996	0	2023	28	放診断	1
0210996	0	2023	34	救急科	1
0210996	0	2023	18	整形外	18
0211002	0	2023	15	心血外	1
0211002	0	2023	36	総合診	1
0211028	0	2023	05	呼吸内	1
0211028	0	2023	28	放診断	2
0211028	0	2023	25	耳鼻科	1
0211051	0	2023	43	産婦人	1
0211143	0	2023	13	呼吸外	1
0211143	0	2023	21	皮膚科	1
0211143	0	2023	08	腎臓内	1
0211150	0	2023	16	乳甲外	1
0211150	0	2023	05	呼吸内	1
0211150	0	2023	10	小児科	1
0211150	0	2023	28	放診断	1
0211150	0	2023	18	整形外	1
0211150	0	2023	32	歯口外	1
0211150	0	2023	21	皮膚科	1
0211150	0	2023	06	糖尿内	1
0211150	0	2023	25	耳鼻科	1
0211184	0	2023	16	乳甲外	1
0211184	0	2023	17	小児外	3
0211184	0	2023	10	小児科	18
0211184	0	2023	19	形成外	1
0211184	0	2023	26	眼科	1
0211184	0	2023	25	耳鼻科	5
0211192	0	2023	12	心療科	1
0211192	0	2023	15	心血外	1
0211218	0	2023	05	呼吸内	1
0211218	0	2023	22	泌尿器	1
0211218	0	2023	50	消化内	1
0211218	0	2023	37	麻酔科	1
0211234	0	2023	22	泌尿器	1
0211242	0	2023	48	リウ膠	1
0211242	0	2023	21	皮膚科	1
0211242	0	2023	02	脳神内	1
0211259	0	2023	19	形成外	1
0211259	0	2023	18	整形外	2
0211259	0	2023	50	消化内	2
0211259	0	2023	14	消化外	1
0211259	0	2023	02	脳神内	1
0211259	0	2023	20	脳神外	1
0211267	0	2023	26	眼科	5
0211283	0	2023	12	心療科	1
0211283	0	2023	50	消化内	3
0211291	0	2023	26	眼科	1
0211325	0	2023	05	呼吸内	1
0211325	0	2023	14	消化外	1
0211325	0	2023	09	脳卒中	1
0211333	0	2023	19	形成外	1
0211333	0	2023	21	皮膚科	1
0211358	0	2023	32	歯口外	1
0211416	0	2023	05	呼吸内	1
0211416	0	2023	07	循環内	1
0211416	0	2023	15	心血外	1
0211416	0	2023	21	皮膚科	1
0211424	0	2023	25	耳鼻科	18
0211440	0	2023	18	整形外	1
0211465	0	2023	31	リハ	1
0211465	0	2023	15	心血外	2
0211465	0	2023	06	糖尿内	1
0211465	0	2023	02	脳神内	6
0211465	0	2023	20	脳神外	3
0211473	0	2023	18	整形外	4
0211473	0	2023	02	脳神内	1
0211481	0	2023	48	リウ膠	1
0211481	0	2023	31	リハ	2
0211481	0	2023	16	乳甲外	2
0211481	0	2023	05	呼吸内	8
0211481	0	2023	13	呼吸外	1
0211481	0	2023	10	小児科	1
0211481	0	2023	19	形成外	6
0211481	0	2023	07	循環内	3
0211481	0	2023	12	心療科	4
0211481	0	2023	15	心血外	2
0211481	0	2023	29	放治療	1
0211481	0	2023	28	放診断	80
0211481	0	2023	34	救急科	4
0211481	0	2023	18	整形外	14
0211481	0	2023	22	泌尿器	5
0211481	0	2023	50	消化内	17
0211481	0	2023	14	消化外	4
0211481	0	2023	43	産婦人	1
0211481	0	2023	21	皮膚科	5
0211481	0	2023	06	糖尿内	3
0211481	0	2023	25	耳鼻科	3
0211481	0	2023	02	脳神内	4
0211481	0	2023	20	脳神外	1
0211481	0	2023	08	腎臓内	3
0211481	0	2023	01	血液内	2
0211481	0	2023	37	麻酔科	1
0211499	0	2023	10	小児科	3
0211499	0	2023	18	整形外	1
0211499	0	2023	50	消化内	2
0211499	0	2023	36	総合診	1
0211499	0	2023	25	耳鼻科	8
0211499	0	2023	02	脳神内	1
0211499	0	2023	08	腎臓内	10
0211515	0	2023	07	循環内	1
0211515	0	2023	22	泌尿器	1
0211515	0	2023	50	消化内	1
0211515	0	2023	08	腎臓内	1
0211523	0	2023	48	リウ膠	1
0211523	0	2023	02	脳神内	2
0211531	0	2023	10	小児科	1
0211537	0	2023	50	消化内	1
0211537	0	2023	43	産婦人	2
0211564	0	2023	13	呼吸外	1
0211606	0	2023	19	形成外	2
0211606	0	2023	22	泌尿器	1
0211606	0	2023	26	眼科	24
0211606	0	2023	06	糖尿内	1
0211630	0	2023	32	歯口外	1
0211630	0	2023	21	皮膚科	1
0211630	0	2023	36	総合診	3
0211648	0	2023	16	乳甲外	1
0211648	0	2023	25	耳鼻科	5
0211655	0	2023	18	整形外	1
0211655	0	2023	21	皮膚科	1
0211671	0	2023	05	呼吸内	1
0211671	0	2023	07	循環内	1
0211671	0	2023	15	心血外	1
0211671	0	2023	34	救急科	1
0211671	0	2023	18	整形外	1
0211671	0	2023	02	脳神内	3
0211671	0	2023	20	脳神外	2
0211697	0	2023	05	呼吸内	1
0211697	0	2023	12	心療科	1
0211697	0	2023	34	救急科	1
0211697	0	2023	22	泌尿器	2
0211697	0	2023	43	産婦人	1
0211713	0	2023	22	泌尿器	1
0211721	0	2023	05	呼吸内	1
0211721	0	2023	22	泌尿器	1
0211721	0	2023	50	消化内	1
0211739	0	2023	48	リウ膠	1
0211739	0	2023	16	乳甲外	2
0211739	0	2023	05	呼吸内	6
0211739	0	2023	07	循環内	11
0211739	0	2023	12	心療科	3
0211739	0	2023	15	心血外	1
0211739	0	2023	28	放診断	29
0211739	0	2023	34	救急科	6
0211739	0	2023	18	整形外	2
0211739	0	2023	50	消化内	19
0211739	0	2023	14	消化外	1
0211739	0	2023	43	産婦人	1
0211739	0	2023	21	皮膚科	2
0211739	0	2023	06	糖尿内	4
0211739	0	2023	25	耳鼻科	3
0211739	0	2023	09	脳卒中	1
0211739	0	2023	02	脳神内	15
0211739	0	2023	20	脳神外	2
0211739	0	2023	08	腎臓内	1
0211739	0	2023	37	麻酔科	2
0211754	0	2023	21	皮膚科	7
0211762	0	2023	17	小児外	1
0211762	0	2023	01	血液内	1
0211770	0	2023	05	呼吸内	1
0211770	0	2023	09	脳卒中	1
0211788	0	2023	16	乳甲外	1
0211788	0	2023	05	呼吸内	3
0211788	0	2023	12	心療科	3
0211788	0	2023	21	皮膚科	1
0211788	0	2023	36	総合診	1
0211788	0	2023	20	脳神外	1
0211804	0	2023	43	産婦人	1
0211812	0	2023	19	形成外	1
0211812	0	2023	34	救急科	2
0211812	0	2023	18	整形外	1
0211812	0	2023	14	消化外	2
0211812	0	2023	21	皮膚科	1
0211812	0	2023	02	脳神内	1
0211812	0	2023	20	脳神外	1
0211853	0	2023	05	呼吸内	2
0211853	0	2023	13	呼吸外	1
0211853	0	2023	10	小児科	2
0211853	0	2023	07	循環内	1
0211853	0	2023	22	泌尿器	2
0211853	0	2023	50	消化内	16
0211853	0	2023	14	消化外	2
0211853	0	2023	25	耳鼻科	1
0211853	0	2023	02	脳神内	1
0211853	0	2023	01	血液内	1
0211861	0	2023	25	耳鼻科	10
0211861	0	2023	01	血液内	1
0211887	0	2023	31	リハ	1
0211887	0	2023	17	小児外	2
0211887	0	2023	10	小児科	10
0211887	0	2023	25	耳鼻科	1
0211911	0	2023	17	小児外	3
0211911	0	2023	10	小児科	10
0211911	0	2023	18	整形外	2
0211937	0	2023	16	乳甲外	1
0211937	0	2023	10	小児科	3
0211952	0	2023	18	整形外	5
0211960	0	2023	18	整形外	1
0211960	0	2023	50	消化内	1
0211960	0	2023	02	脳神内	2
0211978	0	2023	18	整形外	1
0211978	0	2023	02	脳神内	1
0211986	0	2023	25	耳鼻科	2
0211986	0	2023	20	脳神外	1
0211994	0	2023	16	乳甲外	1
0211994	0	2023	18	整形外	1
0212000	0	2023	15	心血外	1
0212000	0	2023	02	脳神内	1
0212018	0	2023	25	耳鼻科	6
0212026	0	2023	19	形成外	1
0212026	0	2023	12	心療科	1
0212026	0	2023	28	放診断	3
0212026	0	2023	26	眼科	51
0212026	0	2023	09	脳卒中	1
0212026	0	2023	02	脳神内	1
0212026	0	2023	20	脳神外	1
0212026	0	2023	37	麻酔科	2
0212034	0	2023	31	リハ	1
0212034	0	2023	17	小児外	2
0212034	0	2023	43	産婦人	1
0212042	0	2023	43	産婦人	8
0212059	0	2023	12	心療科	1
0212125	0	2023	12	心療科	1
0212125	0	2023	06	糖尿内	1
0212133	0	2023	07	循環内	2
0212133	0	2023	06	糖尿内	1
0212158	0	2023	31	リハ	2
0212158	0	2023	05	呼吸内	1
0212158	0	2023	07	循環内	1
0212158	0	2023	28	放診断	1
0212158	0	2023	18	整形外	6
0212158	0	2023	50	消化内	1
0212158	0	2023	06	糖尿内	2
0212158	0	2023	20	脳神外	1
0212166	0	2023	16	乳甲外	1
0212166	0	2023	10	小児科	2
0212166	0	2023	18	整形外	1
0212166	0	2023	14	消化外	1
0212166	0	2023	43	産婦人	1
0212166	0	2023	21	皮膚科	1
0212166	0	2023	36	総合診	1
0212166	0	2023	02	脳神内	1
0212174	0	2023	17	小児外	1
0212174	0	2023	19	形成外	1
0212174	0	2023	18	整形外	1
0212182	0	2023	12	心療科	1
0212182	0	2023	18	整形外	1
0212182	0	2023	22	泌尿器	1
0212182	0	2023	02	脳神内	1
0212182	0	2023	01	血液内	1
0212208	0	2023	17	小児外	1
0212208	0	2023	15	心血外	1
0212208	0	2023	18	整形外	1
0212208	0	2023	50	消化内	3
0212208	0	2023	14	消化外	1
0212208	0	2023	21	皮膚科	1
0212208	0	2023	06	糖尿内	1
0212208	0	2023	36	総合診	1
0212216	0	2023	12	心療科	1
0212216	0	2023	50	消化内	1
0212216	0	2023	43	産婦人	1
0212224	0	2023	16	乳甲外	2
0212224	0	2023	05	呼吸内	2
0212224	0	2023	07	循環内	4
0212224	0	2023	15	心血外	1
0212224	0	2023	34	救急科	2
0212224	0	2023	18	整形外	3
0212224	0	2023	22	泌尿器	2
0212224	0	2023	50	消化内	3
0212224	0	2023	43	産婦人	1
0212224	0	2023	06	糖尿内	1
0212224	0	2023	02	脳神内	1
0212224	0	2023	08	腎臓内	30
0212224	0	2023	01	血液内	2
0212240	0	2023	16	乳甲外	1
0212240	0	2023	15	心血外	1
0212240	0	2023	08	腎臓内	1
0212257	0	2023	29	放治療	1
0212257	0	2023	06	糖尿内	1
0212265	0	2023	07	循環内	1
0212265	0	2023	21	皮膚科	1
0212299	0	2023	16	乳甲外	1
0212299	0	2023	05	呼吸内	4
0212299	0	2023	13	呼吸外	1
0212299	0	2023	07	循環内	8
0212299	0	2023	34	救急科	2
0212299	0	2023	18	整形外	5
0212299	0	2023	32	歯口外	1
0212299	0	2023	22	泌尿器	2
0212299	0	2023	50	消化内	22
0212299	0	2023	14	消化外	4
0212299	0	2023	21	皮膚科	2
0212299	0	2023	26	眼科	1
0212299	0	2023	06	糖尿内	2
0212299	0	2023	36	総合診	5
0212299	0	2023	25	耳鼻科	2
0212299	0	2023	09	脳卒中	1
0212299	0	2023	02	脳神内	10
0212299	0	2023	08	腎臓内	2
0212307	0	2023	36	総合診	1
0212323	0	2023	10	小児科	1
0212323	0	2023	18	整形外	1
0212331	0	2023	10	小児科	1
0212331	0	2023	18	整形外	1
0212331	0	2023	02	脳神内	1
0212364	0	2023	48	リウ膠	1
0212364	0	2023	18	整形外	1
0212364	0	2023	43	産婦人	1
0212364	0	2023	21	皮膚科	4
0212372	0	2023	13	呼吸外	1
0212372	0	2023	18	整形外	1
0212372	0	2023	32	歯口外	1
0212372	0	2023	50	消化内	4
0212372	0	2023	26	眼科	2
0212372	0	2023	06	糖尿内	2
0212372	0	2023	25	耳鼻科	1
0212372	0	2023	09	脳卒中	2
0212372	0	2023	02	脳神内	2
0212372	0	2023	01	血液内	1
0212380	0	2023	16	乳甲外	1
0212380	0	2023	34	救急科	2
0212380	0	2023	18	整形外	3
0212380	0	2023	50	消化内	2
0212380	0	2023	02	脳神内	2
0212380	0	2023	08	腎臓内	5
0212398	0	2023	48	リウ膠	1
0212398	0	2023	05	呼吸内	2
0212398	0	2023	10	小児科	2
0212398	0	2023	19	形成外	1
0212398	0	2023	18	整形外	5
0212398	0	2023	43	産婦人	1
0212398	0	2023	20	脳神外	1
0212406	0	2023	18	整形外	3
0212414	0	2023	18	整形外	2
0212414	0	2023	02	脳神内	2
0212422	0	2023	05	呼吸内	1
0212422	0	2023	32	歯口外	1
0212422	0	2023	50	消化内	3
0212422	0	2023	26	眼科	1
0212422	0	2023	06	糖尿内	1
0212422	0	2023	08	腎臓内	1
0212430	0	2023	16	乳甲外	1
0212430	0	2023	05	呼吸内	2
0212430	0	2023	10	小児科	5
0212430	0	2023	07	循環内	1
0212430	0	2023	12	心療科	1
0212430	0	2023	15	心血外	1
0212430	0	2023	28	放診断	1
0212430	0	2023	18	整形外	4
0212430	0	2023	32	歯口外	1
0212430	0	2023	50	消化内	1
0212430	0	2023	21	皮膚科	7
0212430	0	2023	06	糖尿内	4
0212430	0	2023	36	総合診	4
0212430	0	2023	25	耳鼻科	6
0212430	0	2023	02	脳神内	8
0212430	0	2023	20	脳神外	1
0212430	0	2023	08	腎臓内	1
0212430	0	2023	01	血液内	2
0212447	0	2023	18	整形外	1
0212448	0	2023	16	乳甲外	1
0212448	0	2023	05	呼吸内	1
0212448	0	2023	13	呼吸外	1
0212448	0	2023	07	循環内	2
0212448	0	2023	18	整形外	1
0212448	0	2023	50	消化内	1
0212448	0	2023	06	糖尿内	1
0212455	0	2023	19	形成外	1
0212455	0	2023	28	放診断	1
0212455	0	2023	18	整形外	6
0212463	0	2023	28	放診断	1
0212463	0	2023	34	救急科	1
0212463	0	2023	25	耳鼻科	7
0212463	0	2023	09	脳卒中	1
0212469	0	2023	16	乳甲外	16
0212469	0	2023	19	形成外	3
0212469	0	2023	12	心療科	1
0212471	0	2023	18	整形外	1
0212471	0	2023	50	消化内	2
0212471	0	2023	21	皮膚科	1
0212471	0	2023	36	総合診	1
0212471	0	2023	25	耳鼻科	1
0212471	0	2023	01	血液内	1
0212489	0	2023	32	歯口外	3
0212489	0	2023	25	耳鼻科	15
0212513	0	2023	19	形成外	3
0212547	0	2023	12	心療科	2
0212547	0	2023	43	産婦人	1
0212554	0	2023	48	リウ膠	4
0212554	0	2023	16	乳甲外	12
0212554	0	2023	17	小児外	2
0212554	0	2023	10	小児科	2
0212554	0	2023	19	形成外	6
0212554	0	2023	07	循環内	1
0212554	0	2023	12	心療科	7
0212554	0	2023	15	心血外	5
0212554	0	2023	30	放核医	3
0212554	0	2023	28	放診断	1
0212554	0	2023	18	整形外	13
0212554	0	2023	32	歯口外	1
0212554	0	2023	50	消化内	4
0212554	0	2023	14	消化外	3
0212554	0	2023	43	産婦人	2
0212554	0	2023	21	皮膚科	4
0212554	0	2023	06	糖尿内	1
0212554	0	2023	36	総合診	3
0212554	0	2023	25	耳鼻科	1
0212554	0	2023	09	脳卒中	1
0212554	0	2023	02	脳神内	18
0212554	0	2023	20	脳神外	1
0212554	0	2023	08	腎臓内	10
0212554	0	2023	27	臨腫瘍	2
0212554	0	2023	01	血液内	3
0212562	0	2023	18	整形外	1
0212562	0	2023	21	皮膚科	1
0212570	0	2023	16	乳甲外	5
0212570	0	2023	17	小児外	2
0212570	0	2023	10	小児科	8
0212570	0	2023	19	形成外	6
0212570	0	2023	18	整形外	1
0212570	0	2023	43	産婦人	80
0212570	0	2023	36	総合診	1
0212570	0	2023	25	耳鼻科	1
0212570	0	2023	02	脳神内	1
0212588	0	2023	26	眼科	9
0212596	0	2023	06	糖尿内	1
0212596	0	2023	25	耳鼻科	6
0212596	0	2023	02	脳神内	1
0212596	0	2023	01	血液内	1
0212604	0	2023	18	整形外	1
0212612	0	2023	12	心療科	1
0212612	0	2023	06	糖尿内	1
0212620	0	2023	07	循環内	1
0212620	0	2023	26	眼科	4
0212646	0	2023	31	リハ	1
0212653	0	2023	34	救急科	1
0212653	0	2023	18	整形外	6
0212661	0	2023	16	乳甲外	5
0212661	0	2023	05	呼吸内	2
0212661	0	2023	15	心血外	1
0212661	0	2023	18	整形外	7
0212661	0	2023	22	泌尿器	1
0212661	0	2023	21	皮膚科	1
0212661	0	2023	26	眼科	2
0212661	0	2023	06	糖尿内	6
0212661	0	2023	36	総合診	4
0212661	0	2023	09	脳卒中	1
0212661	0	2023	08	腎臓内	13
0212687	0	2023	19	形成外	4
0212687	0	2023	18	整形外	1
0212695	0	2023	19	形成外	2
0212695	0	2023	18	整形外	8
0212695	0	2023	02	脳神内	2
0212703	0	2023	48	リウ膠	1
0212703	0	2023	12	心療科	1
0212703	0	2023	34	救急科	1
0212703	0	2023	32	歯口外	1
0212703	0	2023	22	泌尿器	2
0212703	0	2023	50	消化内	1
0212703	0	2023	14	消化外	2
0212703	0	2023	21	皮膚科	1
0212703	0	2023	02	脳神内	2
0212711	0	2023	19	形成外	1
0212711	0	2023	07	循環内	1
0212711	0	2023	12	心療科	11
0212711	0	2023	34	救急科	4
0212711	0	2023	18	整形外	3
0212711	0	2023	50	消化内	2
0212711	0	2023	14	消化外	1
0212711	0	2023	43	産婦人	1
0212711	0	2023	02	脳神内	2
0212711	0	2023	20	脳神外	1
0212711	0	2023	01	血液内	1
0212737	0	2023	10	小児科	1
0212737	0	2023	50	消化内	1
0212752	0	2023	08	腎臓内	1
0212778	0	2023	26	眼科	5
0212786	0	2023	12	心療科	6
0212786	0	2023	02	脳神内	1
0212794	0	2023	48	リウ膠	1
0212794	0	2023	05	呼吸内	2
0212794	0	2023	50	消化内	2
0212794	0	2023	21	皮膚科	1
0212794	0	2023	36	総合診	1
0212802	0	2023	10	小児科	1
0212810	0	2023	19	形成外	2
0212810	0	2023	15	心血外	1
0212810	0	2023	18	整形外	2
0212810	0	2023	20	脳神外	2
0212828	0	2023	05	呼吸内	4
0212828	0	2023	18	整形外	3
0212828	0	2023	50	消化内	4
0212828	0	2023	21	皮膚科	1
0212844	0	2023	19	形成外	2
0212844	0	2023	07	循環内	2
0212844	0	2023	12	心療科	1
0212844	0	2023	15	心血外	1
0212844	0	2023	22	泌尿器	1
0212844	0	2023	14	消化外	1
0212851	0	2023	31	リハ	1
0212851	0	2023	36	総合診	1
0212851	0	2023	25	耳鼻科	1
0212851	0	2023	02	脳神内	1
0212885	0	2023	48	リウ膠	1
0212885	0	2023	16	乳甲外	2
0212885	0	2023	05	呼吸内	5
0212885	0	2023	07	循環内	16
0212885	0	2023	15	心血外	1
0212885	0	2023	34	救急科	1
0212885	0	2023	18	整形外	8
0212885	0	2023	50	消化内	23
0212885	0	2023	14	消化外	2
0212885	0	2023	43	産婦人	1
0212885	0	2023	21	皮膚科	1
0212885	0	2023	06	糖尿内	8
0212885	0	2023	36	総合診	2
0212885	0	2023	25	耳鼻科	3
0212885	0	2023	09	脳卒中	1
0212885	0	2023	02	脳神内	6
0212885	0	2023	20	脳神外	1
0212885	0	2023	08	腎臓内	1
0212927	0	2023	48	リウ膠	7
0212927	0	2023	16	乳甲外	7
0212927	0	2023	05	呼吸内	11
0212927	0	2023	13	呼吸外	1
0212927	0	2023	19	形成外	3
0212927	0	2023	07	循環内	20
0212927	0	2023	12	心療科	4
0212927	0	2023	15	心血外	2
0212927	0	2023	30	放核医	3
0212927	0	2023	29	放治療	1
0212927	0	2023	28	放診断	60
0212927	0	2023	34	救急科	2
0212927	0	2023	18	整形外	18
0212927	0	2023	32	歯口外	1
0212927	0	2023	22	泌尿器	18
0212927	0	2023	50	消化内	27
0212927	0	2023	14	消化外	11
0212927	0	2023	43	産婦人	1
0212927	0	2023	21	皮膚科	11
0212927	0	2023	26	眼科	5
0212927	0	2023	06	糖尿内	12
0212927	0	2023	36	総合診	2
0212927	0	2023	25	耳鼻科	8
0212927	0	2023	09	脳卒中	3
0212927	0	2023	02	脳神内	15
0212927	0	2023	20	脳神外	2
0212927	0	2023	08	腎臓内	4
0212927	0	2023	01	血液内	4
0212927	0	2023	37	麻酔科	5
0212935	0	2023	07	循環内	1
0212943	0	2023	10	小児科	1
0212943	0	2023	07	循環内	3
0212943	0	2023	15	心血外	1
0212943	0	2023	34	救急科	2
0212943	0	2023	50	消化内	1
0212943	0	2023	09	脳卒中	1
0212943	0	2023	02	脳神内	3
0212968	0	2023	48	リウ膠	1
0212968	0	2023	31	リハ	6
0212968	0	2023	16	乳甲外	1
0212968	0	2023	05	呼吸内	1
0212968	0	2023	10	小児科	1
0212968	0	2023	19	形成外	1
0212968	0	2023	07	循環内	5
0212968	0	2023	15	心血外	2
0212968	0	2023	28	放診断	61
0212968	0	2023	18	整形外	34
0212968	0	2023	22	泌尿器	1
0212968	0	2023	50	消化内	6
0212968	0	2023	21	皮膚科	1
0212968	0	2023	36	総合診	3
0212968	0	2023	25	耳鼻科	1
0212968	0	2023	09	脳卒中	3
0212968	0	2023	02	脳神内	12
0212968	0	2023	20	脳神外	1
0212976	0	2023	10	小児科	1
0212976	0	2023	19	形成外	1
0212976	0	2023	18	整形外	2
0212976	0	2023	43	産婦人	16
